no,device_id,pm25,pm10,temp,humi,reg_date
3940390,D0011,2.8,3.2,24.2,30.5,2023-04-10 12:28:32.138179
3940406,D0011,2.9,3.4,24.4,30.5,2023-04-10 12:29:32.137716
3940422,D0011,2.9,3.3,24.3,30.4,2023-04-10 12:30:32.14246
3940438,D0011,2.7,3.1,24.6,30.4,2023-04-10 12:31:32.14888
3940454,D0011,2.4,2.7,24.7,30.2,2023-04-10 12:32:32.150673
3940470,D0011,2.7,3.1,24.6,30.2,2023-04-10 12:33:32.151789
3940486,D0011,2.4,2.7,24.7,29.9,2023-04-10 12:34:32.158408
3940502,D0011,2.5,2.8,24.6,29.6,2023-04-10 12:35:32.157569
3940518,D0011,2.8,3.2,24.6,30.2,2023-04-10 12:36:32.153385
3940534,D0011,2.8,3.2,24.5,30.0,2023-04-10 12:37:32.164265
3940550,D0011,2.4,2.8,24.6,29.8,2023-04-10 12:38:32.160752
3940566,D0011,3.1,3.6,24.6,30.4,2023-04-10 12:39:32.167402
3940582,D0011,2.7,3.1,23.6,31.1,2023-04-10 12:40:32.173854
3940598,D0011,2.5,2.9,24.0,31.0,2023-04-10 12:41:32.178578
3940614,D0011,2.6,3.1,24.4,30.5,2023-04-10 12:42:32.17312
3940630,D0011,2.7,3.1,24.4,29.3,2023-04-10 12:43:32.184442
3940646,D0011,2.7,3.2,24.5,29.2,2023-04-10 12:44:32.180486
3940662,D0011,3.4,4.0,24.4,29.6,2023-04-10 12:45:32.182275
3940678,D0011,3.1,3.5,24.2,30.1,2023-04-10 12:46:32.190105
3940694,D0011,3.4,3.9,24.1,30.3,2023-04-10 12:47:32.190782
3940710,D0011,2.4,2.8,24.2,30.1,2023-04-10 12:48:32.196593
3940726,D0011,2.6,3.0,24.3,30.0,2023-04-10 12:49:32.195882
3940742,D0011,2.9,3.4,24.3,29.6,2023-04-10 12:50:32.199518
3940758,D0011,2.6,3.0,24.4,29.8,2023-04-10 12:51:32.207078
3940774,D0011,3.1,3.6,24.1,29.4,2023-04-10 12:52:32.201168
3940790,D0011,2.3,2.7,24.3,29.4,2023-04-10 12:53:32.204141
3940806,D0011,2.4,2.8,24.5,29.4,2023-04-10 12:54:32.20722
3940822,D0011,2.5,2.8,24.7,29.6,2023-04-10 12:55:32.213667
3940838,D0011,2.5,2.9,24.8,29.2,2023-04-10 12:56:32.216319
3940854,D0011,2.4,2.8,24.7,29.2,2023-04-10 12:57:32.222058
3940870,D0011,2.9,3.4,24.8,29.1,2023-04-10 12:58:32.22586
3940886,D0011,2.8,3.2,24.7,29.3,2023-04-10 12:59:32.23065
3940902,D0011,2.8,3.2,24.7,29.7,2023-04-10 13:00:32.223835
3940918,D0011,2.3,2.6,24.7,29.9,2023-04-10 13:01:32.226456
3940934,D0011,2.5,2.8,24.8,29.5,2023-04-10 13:02:32.226723
3940950,D0011,2.5,2.9,24.5,29.3,2023-04-10 13:03:32.236912
3940966,D0011,2.5,2.9,24.5,28.9,2023-04-10 13:04:32.234421
3940982,D0011,2.1,2.4,24.7,29.0,2023-04-10 13:05:32.232285
3940998,D0011,2.4,2.8,24.7,28.0,2023-04-10 13:06:32.234708
3941014,D0011,2.5,2.9,24.8,28.2,2023-04-10 13:07:32.241698
3941030,D0011,3.0,3.5,24.7,29.1,2023-04-10 13:08:32.240391
3941046,D0011,2.9,3.4,24.7,28.4,2023-04-10 13:09:32.246531
3941062,D0011,2.6,3.0,24.7,28.3,2023-04-10 13:10:32.248445
3941078,D0011,2.5,2.9,24.8,28.4,2023-04-10 13:11:32.248729
3941094,D0011,2.8,3.3,24.6,28.8,2023-04-10 13:12:32.250582
3941110,D0011,2.7,3.1,24.5,29.0,2023-04-10 13:13:32.258084
3941126,D0011,2.4,2.8,24.5,28.9,2023-04-10 13:14:32.257616
3941142,D0011,3.0,3.5,24.6,29.2,2023-04-10 13:15:32.264536
3941158,D0011,2.4,2.9,24.5,29.4,2023-04-10 13:16:32.259892
3941174,D0011,2.8,3.3,24.3,29.5,2023-04-10 13:17:32.266989
3941190,D0011,2.6,3.1,24.3,29.7,2023-04-10 13:18:32.26658
3941206,D0011,3.0,3.4,24.1,30.3,2023-04-10 13:19:32.273736
3941222,D0011,2.8,3.2,24.0,29.9,2023-04-10 13:20:32.269085
3941238,D0011,2.9,3.3,24.4,29.4,2023-04-10 13:21:31.273628
3941254,D0011,3.1,3.6,24.5,29.6,2023-04-10 13:22:32.281516
3941270,D0011,2.5,2.9,24.7,29.2,2023-04-10 13:23:32.28294
3941286,D0011,3.0,3.4,24.7,28.6,2023-04-10 13:24:32.27946
3941302,D0011,2.5,3.0,24.5,29.2,2023-04-10 13:25:32.284048
3941318,D0011,2.8,3.2,24.5,29.2,2023-04-10 13:26:32.289916
3941334,D0011,2.4,2.8,24.7,29.0,2023-04-10 13:27:32.294517
3941350,D0011,2.4,2.7,24.7,28.8,2023-04-10 13:28:32.294658
3941366,D0011,2.6,3.0,24.6,29.2,2023-04-10 13:29:31.295292
3941382,D0011,2.4,2.7,24.5,29.4,2023-04-10 13:30:32.299448
3941398,D0011,2.8,3.1,24.5,29.4,2023-04-10 13:31:32.299936
3941414,D0011,3.2,3.5,24.7,29.4,2023-04-10 13:32:32.301788
3941430,D0011,2.7,3.1,24.6,30.2,2023-04-10 13:33:32.305503
3941446,D0011,2.8,3.2,24.6,29.5,2023-04-10 13:34:32.306282
3941462,D0011,2.6,3.0,24.6,29.3,2023-04-10 13:35:32.316723
3941478,D0011,2.6,2.9,24.5,29.2,2023-04-10 13:36:32.319728
3941494,D0011,3.1,3.5,24.3,29.5,2023-04-10 13:37:32.321444
3941510,D0011,2.4,2.7,24.4,29.7,2023-04-10 13:38:32.325779
3941526,D0011,2.6,2.9,24.6,29.5,2023-04-10 13:39:32.328298
3941542,D0011,2.6,2.8,24.5,29.7,2023-04-10 13:40:32.325095
3941558,D0011,3.0,3.3,24.6,29.3,2023-04-10 13:41:32.331927
3941574,D0011,2.6,2.9,24.6,28.6,2023-04-10 13:42:32.330609
3941590,D0011,2.3,2.6,24.6,28.7,2023-04-10 13:43:32.332442
3941606,D0011,2.6,2.9,24.6,28.7,2023-04-10 13:44:32.339887
3941622,D0011,2.2,2.5,24.5,29.1,2023-04-10 13:45:32.339291
3941638,D0011,3.1,3.5,24.5,29.5,2023-04-10 13:46:32.340526
3941654,D0011,3.4,3.8,24.4,29.7,2023-04-10 13:47:32.344284
3941670,D0011,3.3,3.7,24.3,30.2,2023-04-10 13:48:32.35202
3941686,D0011,3.0,3.3,24.2,30.2,2023-04-10 13:49:32.35053
3941702,D0011,2.9,3.3,24.3,30.0,2023-04-10 13:50:32.348663
3941718,D0011,3.0,3.3,24.4,29.9,2023-04-10 13:51:32.358207
3941734,D0011,3.3,3.6,24.2,30.2,2023-04-10 13:52:32.355402
3941750,D0011,3.0,3.3,24.4,30.5,2023-04-10 13:53:32.366048
3941766,D0011,3.3,3.6,24.4,29.9,2023-04-10 13:54:32.368764
3941782,D0011,3.7,4.0,24.5,30.0,2023-04-10 13:55:32.363573
3941798,D0011,2.8,3.0,24.4,29.7,2023-04-10 13:56:32.374387
3941814,D0011,2.9,3.1,24.4,28.7,2023-04-10 13:57:32.372826
3941830,D0011,2.3,2.5,24.4,28.9,2023-04-10 13:58:32.377126
3941846,D0011,2.9,3.2,24.5,29.2,2023-04-10 13:59:32.377789
3941862,D0011,3.2,3.5,24.5,28.6,2023-04-10 14:00:32.38468
3941878,D0011,2.7,3.0,24.6,28.7,2023-04-10 14:01:32.382089
3941894,D0011,3.2,3.6,24.5,29.6,2023-04-10 14:02:32.386977
3941910,D0011,2.8,3.1,24.7,29.2,2023-04-10 14:03:32.391209
3941926,D0011,2.7,3.0,24.8,28.5,2023-04-10 14:04:32.394575
3941942,D0011,2.8,3.1,24.8,28.4,2023-04-10 14:05:32.389196
3941958,D0011,3.0,3.3,24.6,29.0,2023-04-10 14:06:32.399273
3941974,D0011,2.6,3.0,24.8,28.6,2023-04-10 14:07:32.408305
3941990,D0011,2.8,3.2,24.8,28.6,2023-04-10 14:08:32.410708
3942006,D0011,3.1,3.5,24.8,29.0,2023-04-10 14:09:32.408922
3942022,D0011,2.5,2.8,24.5,29.2,2023-04-10 14:10:32.411212
3942038,D0011,2.8,3.1,24.5,29.0,2023-04-10 14:11:32.408561
3942054,D0011,2.5,2.8,24.7,28.6,2023-04-10 14:12:32.417364
3942070,D0011,2.8,3.1,24.7,29.2,2023-04-10 14:13:32.419758
3942086,D0011,2.8,3.1,24.7,28.5,2023-04-10 14:14:32.422286
3942102,D0011,2.8,3.1,24.8,28.7,2023-04-10 14:15:32.418624
3942118,D0011,3.0,3.3,24.5,29.4,2023-04-10 14:16:32.427577
3942134,D0011,3.0,3.3,24.6,29.7,2023-04-10 14:17:32.423631
3942150,D0011,3.5,3.8,24.6,29.5,2023-04-10 14:18:31.426364
3942166,D0011,3.0,3.3,24.1,29.7,2023-04-10 14:19:32.428077
3942181,D0011,2.9,3.1,24.4,29.5,2023-04-10 14:20:32.429848
3942196,D0011,3.4,3.6,24.7,28.4,2023-04-10 14:21:32.44475
3942212,D0011,3.3,3.5,24.8,28.7,2023-04-10 14:22:32.451882
3942228,D0011,3.8,4.0,24.8,28.7,2023-04-10 14:23:32.440536
3942244,D0011,3.4,3.6,24.9,28.8,2023-04-10 14:24:32.440164
3942260,D0011,3.1,3.3,25.0,28.8,2023-04-10 14:25:32.452136
3942276,D0011,2.8,3.0,25.2,27.9,2023-04-10 14:26:31.448978
3942292,D0011,3.2,3.4,25.3,28.9,2023-04-10 14:27:32.456
3942308,D0011,3.0,3.3,25.3,27.2,2023-04-10 14:28:32.457915
3942324,D0011,3.5,3.8,25.3,27.5,2023-04-10 14:29:32.461894
3942340,D0011,3.1,3.3,25.1,26.9,2023-04-10 14:30:32.45749
3942356,D0011,2.9,3.1,25.1,27.0,2023-04-10 14:31:32.463053
3942372,D0011,3.2,3.5,25.1,26.4,2023-04-10 14:32:32.466938
3942388,D0011,2.8,3.0,25.0,26.4,2023-04-10 14:33:32.465894
3942404,D0011,3.4,3.7,25.0,27.1,2023-04-10 14:34:32.478004
3942420,D0011,2.8,3.1,25.0,27.9,2023-04-10 14:35:32.472452
3942436,D0011,2.9,3.2,25.0,27.1,2023-04-10 14:36:32.473204
3942452,D0011,2.6,2.8,25.2,26.4,2023-04-10 14:37:32.484724
3942468,D0011,2.6,2.9,25.5,26.3,2023-04-10 14:38:32.481115
3942484,D0011,2.7,2.9,25.6,26.4,2023-04-10 14:39:32.49031
3942500,D0011,2.7,2.9,25.5,27.5,2023-04-10 14:40:32.488066
3942516,D0011,2.9,3.2,25.2,27.0,2023-04-10 14:41:32.491428
3942532,D0011,2.7,2.9,25.2,26.5,2023-04-10 14:42:32.497524
3942548,D0011,2.9,3.1,24.6,27.3,2023-04-10 14:43:32.493288
3942564,D0011,2.5,2.7,24.8,27.8,2023-04-10 14:44:32.497897
3942580,D0011,3.0,3.3,24.9,27.6,2023-04-10 14:45:32.50041
3942596,D0011,2.4,2.6,25.0,27.8,2023-04-10 14:46:32.499945
3942612,D0011,2.6,2.9,25.0,27.6,2023-04-10 14:47:32.507916
3942628,D0011,3.0,3.2,25.0,27.8,2023-04-10 14:48:32.510092
3942644,D0011,2.9,3.2,25.1,27.5,2023-04-10 14:49:32.512228
3942660,D0011,2.7,3.0,25.2,27.4,2023-04-10 14:50:32.512393
3942676,D0011,2.9,3.2,25.2,27.3,2023-04-10 14:51:32.512287
3942692,D0011,2.9,3.2,25.1,26.9,2023-04-10 14:52:32.510138
3942708,D0011,3.2,3.5,25.3,27.0,2023-04-10 14:53:32.517422
3942724,D0011,3.0,3.2,25.4,26.7,2023-04-10 14:54:32.52435
3942740,D0011,2.9,3.1,25.3,26.9,2023-04-10 14:55:32.529428
3942756,D0011,2.7,2.9,25.4,27.4,2023-04-10 14:56:32.532113
3942772,D0011,2.5,2.7,25.3,27.5,2023-04-10 14:57:32.529497
3942788,D0011,2.6,2.9,25.2,27.4,2023-04-10 14:58:32.527192
3942804,D0011,3.0,3.2,25.2,27.6,2023-04-10 14:59:32.540405
3942821,D0011,2.7,2.9,25.3,28.4,2023-04-10 15:00:32.533904
3942838,D0011,2.8,3.0,25.5,28.0,2023-04-10 15:01:32.536617
3942855,D0011,2.8,3.0,25.6,28.3,2023-04-10 15:02:32.548294
3942872,D0011,2.9,3.1,25.6,28.7,2023-04-10 15:03:32.544204
3942889,D0011,2.5,2.7,25.6,29.1,2023-04-10 15:04:32.550956
3942906,D0011,2.6,2.8,25.8,28.8,2023-04-10 15:05:32.555919
3942923,D0011,2.6,2.7,26.0,28.8,2023-04-10 15:06:32.553699
3942940,D0011,2.5,2.7,26.1,28.2,2023-04-10 15:07:32.556642
3942957,D0011,2.5,2.7,26.2,28.3,2023-04-10 15:08:32.561983
3942974,D0011,2.9,3.1,26.4,28.2,2023-04-10 15:09:32.562643
3942991,D0011,2.1,2.2,26.4,28.3,2023-04-10 15:10:32.560996
3943008,D0011,2.4,2.6,26.4,28.8,2023-04-10 15:11:32.567771
3943025,D0011,3.2,3.4,26.5,28.2,2023-04-10 15:12:32.566793
3943042,D0011,2.7,2.9,26.5,28.0,2023-04-10 15:13:32.571909
3943059,D0011,2.6,2.8,26.3,28.3,2023-04-10 15:14:32.575912
3943076,D0011,2.4,2.6,26.3,28.0,2023-04-10 15:15:32.575082
3943093,D0011,2.6,2.9,26.2,27.7,2023-04-10 15:16:32.576166
3943110,D0011,2.7,2.9,26.1,28.0,2023-04-10 15:17:32.585423
3943127,D0011,3.0,3.2,25.9,28.3,2023-04-10 15:18:32.586365
3943144,D0011,2.6,2.8,25.8,28.3,2023-04-10 15:19:32.589964
3943162,D0011,2.6,2.8,25.9,28.3,2023-04-10 15:20:32.590508
3943180,D0011,2.3,2.6,25.7,28.4,2023-04-10 15:21:32.591707
3943198,D0011,2.5,2.8,25.7,28.4,2023-04-10 15:22:32.601993
3943216,D0011,2.6,2.9,25.8,28.3,2023-04-10 15:23:31.598863
3943234,D0011,2.2,2.4,26.0,28.3,2023-04-10 15:24:32.608433
3943252,D0011,2.7,2.9,26.0,28.2,2023-04-10 15:25:32.608062
3943270,D0011,3.2,3.5,25.8,28.5,2023-04-10 15:26:32.611612
3943288,D0011,2.6,2.9,25.7,28.3,2023-04-10 15:27:32.614431
3943306,D0011,3.0,3.3,25.8,29.0,2023-04-10 15:28:32.619679
3943324,D0011,2.7,3.0,25.9,28.9,2023-04-10 15:29:32.618974
3943342,D0011,2.6,2.8,25.9,28.8,2023-04-10 15:30:32.623902
3943360,D0011,2.3,2.5,26.0,28.6,2023-04-10 15:31:32.623994
3943378,D0011,2.3,2.5,26.1,28.1,2023-04-10 15:32:32.62573
3943396,D0011,2.8,3.0,26.0,28.2,2023-04-10 15:33:32.630317
3943414,D0011,2.6,2.9,25.9,27.5,2023-04-10 15:34:32.63503
3943432,D0011,2.6,2.9,25.9,27.9,2023-04-10 15:35:32.636834
3943450,D0011,2.6,3.0,25.8,27.4,2023-04-10 15:36:32.643817
3943468,D0011,2.3,2.6,25.7,28.0,2023-04-10 15:37:32.638249
3943486,D0011,3.0,3.4,25.7,28.4,2023-04-10 15:38:32.640982
3943504,D0011,2.9,3.3,25.9,28.1,2023-04-10 15:39:32.650595
3943522,D0011,2.8,3.2,26.0,28.3,2023-04-10 15:40:32.65219
3943540,D0011,2.6,2.9,26.0,27.9,2023-04-10 15:41:32.655095
3943558,D0011,2.4,2.7,25.9,27.9,2023-04-10 15:42:32.650999
3943576,D0011,2.7,3.0,26.0,28.2,2023-04-10 15:43:32.65453
3943594,D0011,2.5,2.8,26.1,28.0,2023-04-10 15:44:32.655922
3943612,D0011,2.8,3.2,26.0,28.2,2023-04-10 15:45:32.65931
3943630,D0011,2.2,2.5,25.8,28.2,2023-04-10 15:46:32.670192
3943648,D0011,3.2,3.6,25.6,28.2,2023-04-10 15:47:32.666354
3943666,D0011,2.7,3.1,25.8,28.3,2023-04-10 15:48:32.668502
3943684,D0011,2.6,2.9,25.9,28.6,2023-04-10 15:49:32.672883
3943702,D0011,2.9,3.2,25.9,28.8,2023-04-10 15:50:32.68215
3943720,D0011,2.8,3.1,26.0,28.2,2023-04-10 15:51:32.691244
3943738,D0011,2.4,2.7,25.9,28.3,2023-04-10 15:52:32.686115
3943756,D0011,2.8,3.1,25.9,28.7,2023-04-10 15:53:32.686911
3943774,D0011,2.5,2.7,26.0,28.0,2023-04-10 15:54:32.684178
3943792,D0011,2.1,2.4,26.0,29.1,2023-04-10 15:55:32.694853
3943810,D0011,2.6,2.9,26.0,28.1,2023-04-10 15:56:32.696376
3943828,D0011,1.9,2.1,25.9,28.2,2023-04-10 15:57:32.694169
3943846,D0011,2.6,2.9,25.8,28.5,2023-04-10 15:58:32.700633
3943864,D0011,2.8,3.1,25.9,29.0,2023-04-10 15:59:32.702552
3943882,D0011,2.5,2.8,26.1,28.6,2023-04-10 16:00:32.708065
3943900,D0011,2.5,2.8,26.3,27.6,2023-04-10 16:01:32.719381
3943918,D0011,2.5,2.8,26.1,27.8,2023-04-10 16:02:32.714065
3943936,D0011,2.2,2.5,26.0,27.6,2023-04-10 16:03:32.716372
3943954,D0011,2.8,3.1,25.6,27.2,2023-04-10 16:04:32.722613
3943972,D0011,2.3,2.5,25.7,27.3,2023-04-10 16:05:32.717545
3943990,D0011,2.3,2.6,25.6,27.6,2023-04-10 16:06:32.722628
3944007,D0011,2.6,2.8,25.6,27.7,2023-04-10 16:07:32.729261
3944025,D0011,2.2,2.3,25.6,27.7,2023-04-10 16:08:32.722099
3944043,D0011,2.5,2.7,25.8,27.6,2023-04-10 16:09:32.736174
3944061,D0011,2.5,2.7,25.8,27.7,2023-04-10 16:10:32.729942
3944079,D0011,2.9,3.1,25.6,28.1,2023-04-10 16:11:32.740941
3944097,D0011,2.6,2.9,25.6,28.2,2023-04-10 16:12:32.745748
3944115,D0011,2.7,3.0,25.7,27.9,2023-04-10 16:13:32.745597
3944133,D0011,2.2,2.4,25.6,27.9,2023-04-10 16:14:32.740401
3944151,D0011,2.4,2.6,25.7,28.3,2023-04-10 16:15:32.745193
3944169,D0011,2.6,2.8,25.5,28.0,2023-04-10 16:16:32.764396
3944187,D0011,2.7,3.0,25.4,28.3,2023-04-10 16:17:32.763287
3944205,D0011,2.8,3.1,25.5,28.5,2023-04-10 16:18:32.759634
3944223,D0011,2.6,2.9,25.4,28.6,2023-04-10 16:19:32.762034
3944241,D0011,2.2,2.4,25.2,28.6,2023-04-10 16:20:31.755356
3944259,D0011,3.1,3.4,25.2,29.3,2023-04-10 16:21:32.762701
3944277,D0011,2.4,2.7,25.1,28.4,2023-04-10 16:22:32.761242
3944295,D0011,2.2,2.4,25.1,29.1,2023-04-10 16:23:32.7646
3944313,D0011,3.4,3.8,25.1,28.4,2023-04-10 16:24:32.770572
3944331,D0011,2.3,2.6,25.0,28.9,2023-04-10 16:25:32.775525
3944349,D0011,2.3,2.5,25.2,28.3,2023-04-10 16:26:32.775414
3944367,D0011,2.3,2.6,25.0,28.6,2023-04-10 16:27:32.78098
3944385,D0011,2.4,2.7,25.1,28.5,2023-04-10 16:28:32.777119
3944403,D0011,2.6,2.9,25.2,29.1,2023-04-10 16:29:32.780135
3944421,D0011,2.8,3.1,25.1,28.9,2023-04-10 16:30:32.783698
3944439,D0011,2.8,3.2,25.1,28.7,2023-04-10 16:31:32.785297
3944457,D0011,2.3,2.6,25.2,28.7,2023-04-10 16:32:32.787742
3944475,D0011,2.7,3.0,25.1,28.9,2023-04-10 16:33:32.792584
3944493,D0011,2.4,2.7,25.1,29.1,2023-04-10 16:34:32.790627
3944511,D0011,2.6,2.9,25.2,28.9,2023-04-10 16:35:32.800489
3944529,D0011,2.7,3.0,25.1,28.7,2023-04-10 16:36:32.800268
3944547,D0011,2.6,2.9,25.0,29.2,2023-04-10 16:37:32.796533
3944565,D0011,3.0,3.4,25.1,28.9,2023-04-10 16:38:32.800258
3944583,D0011,2.7,3.0,25.2,28.8,2023-04-10 16:39:32.801238
3944601,D0011,2.3,2.6,25.2,29.2,2023-04-10 16:40:32.80236
3944619,D0011,2.8,3.1,25.3,28.9,2023-04-10 16:41:32.816643
3944637,D0011,2.5,2.8,25.2,28.7,2023-04-10 16:42:32.811769
3944655,D0011,2.4,2.6,25.3,28.0,2023-04-10 16:43:32.812698
3944672,D0011,2.2,2.5,25.3,28.1,2023-04-10 16:44:32.816349
3944690,D0011,3.0,3.3,25.2,28.0,2023-04-10 16:45:32.822702
3944708,D0011,2.4,2.7,25.2,28.3,2023-04-10 16:46:32.818527
3944726,D0011,2.2,2.5,25.3,28.1,2023-04-10 16:47:32.830441
3944744,D0011,2.4,2.6,25.3,28.0,2023-04-10 16:48:32.826538
3944762,D0011,2.4,2.6,25.2,28.2,2023-04-10 16:49:32.825658
3944780,D0011,2.4,2.6,25.1,28.6,2023-04-10 16:50:32.832475
3944798,D0011,3.0,3.3,24.9,28.4,2023-04-10 16:51:32.832981
3944816,D0011,2.2,2.5,24.9,28.4,2023-04-10 16:52:32.835464
3944834,D0011,2.4,2.6,24.6,29.8,2023-04-10 16:53:32.845988
3944852,D0011,2.6,2.9,24.7,29.1,2023-04-10 16:54:32.844324
3944870,D0011,2.3,2.6,24.8,28.3,2023-04-10 16:55:32.846468
3944888,D0011,2.1,2.3,24.9,28.2,2023-04-10 16:56:32.850162
3944906,D0011,2.2,2.4,24.9,28.1,2023-04-10 16:57:32.856413
3944924,D0011,2.6,2.8,25.0,27.9,2023-04-10 16:58:32.856224
3944942,D0011,2.4,2.6,25.0,27.9,2023-04-10 16:59:32.862312
3944960,D0011,2.5,2.8,25.0,27.8,2023-04-10 17:00:32.857617
3944977,D0011,2.2,2.4,25.0,28.3,2023-04-10 17:01:32.869385
3944994,D0011,2.8,3.0,25.1,27.7,2023-04-10 17:02:32.865544
3945011,D0011,2.8,3.0,24.8,27.4,2023-04-10 17:03:32.88894
3945028,D0011,2.1,2.2,24.7,27.8,2023-04-10 17:04:32.875906
3945045,D0011,2.2,2.4,24.8,27.9,2023-04-10 17:05:32.882576
3945062,D0011,2.2,2.4,24.5,27.8,2023-04-10 17:06:32.879362
3945079,D0011,2.6,2.8,24.5,27.5,2023-04-10 17:07:32.882747
3945096,D0011,2.4,2.6,24.5,27.3,2023-04-10 17:08:32.882585
3945113,D0011,2.2,2.4,24.6,26.7,2023-04-10 17:09:32.890389
3945130,D0011,2.3,2.5,24.7,26.8,2023-04-10 17:10:32.89511
3945147,D0011,2.8,3.0,24.9,26.9,2023-04-10 17:11:32.891996
3945164,D0011,2.3,2.5,24.7,26.9,2023-04-10 17:12:32.89983
3945181,D0011,2.3,2.5,24.7,26.8,2023-04-10 17:13:32.90285
3945198,D0011,2.5,2.7,24.6,26.9,2023-04-10 17:14:32.902947
3945215,D0011,2.5,2.7,24.6,27.4,2023-04-10 17:15:32.910245
3945232,D0011,2.7,2.9,24.7,26.9,2023-04-10 17:16:32.912391
3945249,D0011,2.6,2.8,24.6,27.0,2023-04-10 17:17:31.913159
3945266,D0011,2.5,2.8,24.6,27.1,2023-04-10 17:18:32.92133
3945283,D0011,2.1,2.3,24.6,26.9,2023-04-10 17:19:32.917026
3945300,D0011,2.3,2.5,24.5,27.4,2023-04-10 17:20:32.925716
3945317,D0011,2.4,2.6,24.4,27.9,2023-04-10 17:21:32.928055
3945334,D0011,2.4,2.7,24.4,26.8,2023-04-10 17:22:32.926915
3945351,D0011,2.1,2.3,24.3,27.2,2023-04-10 17:23:32.926887
3945367,D0011,2.3,2.5,24.3,26.2,2023-04-10 17:24:32.937655
3945384,D0011,2.0,2.2,24.6,26.3,2023-04-10 17:25:32.938783
3945401,D0011,2.6,2.8,24.6,26.0,2023-04-10 17:26:32.937468
3945418,D0011,2.0,2.2,24.5,26.2,2023-04-10 17:27:32.937801
3945435,D0011,2.4,2.6,24.5,26.3,2023-04-10 17:28:32.948468
3945452,D0011,1.8,1.9,24.4,26.9,2023-04-10 17:29:32.946054
3945469,D0011,2.4,2.6,24.2,26.8,2023-04-10 17:30:32.952654
3945486,D0011,2.1,2.3,24.2,27.3,2023-04-10 17:31:32.951857
3945503,D0011,2.5,2.7,24.1,26.7,2023-04-10 17:32:32.953403
3945520,D0011,2.4,2.5,24.0,26.9,2023-04-10 17:33:32.960336
3945537,D0011,2.5,2.7,24.1,26.8,2023-04-10 17:34:32.96247
3945554,D0011,2.0,2.1,24.2,27.0,2023-04-10 17:35:32.962056
3945571,D0011,2.7,2.9,24.0,26.9,2023-04-10 17:36:32.96168
3945588,D0011,2.3,2.4,23.9,26.9,2023-04-10 17:37:32.965761
3945605,D0011,2.2,2.4,23.8,26.9,2023-04-10 17:38:32.967901
3945622,D0011,2.5,2.7,23.6,27.3,2023-04-10 17:39:32.972178
3945639,D0011,2.6,2.8,23.6,27.3,2023-04-10 17:40:32.971736
3945656,D0011,2.9,3.1,23.7,27.3,2023-04-10 17:41:32.973394
3945673,D0011,2.7,2.9,23.7,27.6,2023-04-10 17:42:32.986808
3945690,D0011,2.5,2.7,23.6,27.7,2023-04-10 17:43:32.98072
3945707,D0011,2.4,2.6,23.7,28.1,2023-04-10 17:44:32.982357
3945724,D0011,2.4,2.6,23.7,27.4,2023-04-10 17:45:32.992081
3945741,D0011,2.6,2.8,23.7,27.5,2023-04-10 17:46:32.992025
3945758,D0011,2.5,2.6,23.5,27.5,2023-04-10 17:47:32.993054
3945775,D0011,2.3,2.5,23.3,27.7,2023-04-10 17:48:32.992047
3945792,D0011,2.2,2.4,23.3,27.5,2023-04-10 17:49:33.001406
3945809,D0011,2.3,2.4,23.4,27.5,2023-04-10 17:50:32.998887
3945827,D0011,2.5,2.6,23.2,27.8,2023-04-10 17:51:33.003715
3945845,D0011,2.6,2.7,23.2,27.8,2023-04-10 17:52:33.004104
3945863,D0011,2.3,2.4,23.1,28.1,2023-04-10 17:53:33.015548
3945881,D0011,2.2,2.3,22.9,28.3,2023-04-10 17:54:33.016132
3945899,D0011,2.2,2.3,23.1,28.0,2023-04-10 17:55:33.016631
3945917,D0011,2.2,2.3,23.1,28.1,2023-04-10 17:56:33.015113
3945935,D0011,2.3,2.4,22.9,28.5,2023-04-10 17:57:33.024552
3945953,D0011,2.1,2.3,22.8,28.7,2023-04-10 17:58:33.028441
3945971,D0011,2.3,2.5,22.7,29.1,2023-04-10 17:59:33.036789
3945989,D0011,2.2,2.3,22.5,29.3,2023-04-10 18:00:33.023599
3946007,D0011,2.4,2.5,22.5,29.3,2023-04-10 18:01:33.03159
3946025,D0011,2.4,2.6,22.5,29.4,2023-04-10 18:02:33.037493
3946043,D0011,2.3,2.4,22.5,29.6,2023-04-10 18:03:33.042311
3946061,D0011,2.2,2.3,22.4,30.0,2023-04-10 18:04:33.045308
3946079,D0011,2.4,2.5,22.4,30.1,2023-04-10 18:05:33.042992
3946097,D0011,2.7,2.9,22.3,30.1,2023-04-10 18:06:33.038266
3946115,D0011,2.3,2.5,22.0,30.4,2023-04-10 18:07:33.046453
3946133,D0011,2.6,2.7,22.0,30.6,2023-04-10 18:08:33.050157
3946151,D0011,2.6,2.8,21.9,30.6,2023-04-10 18:09:33.052955
3946169,D0011,2.0,2.1,22.1,30.2,2023-04-10 18:10:33.051373
3946187,D0011,2.7,2.8,22.0,30.3,2023-04-10 18:11:33.053456
3946205,D0011,2.4,2.5,21.9,30.6,2023-04-10 18:12:33.063737
3946223,D0011,2.3,2.5,21.9,30.7,2023-04-10 18:13:33.065393
3946241,D0011,2.7,2.8,21.8,30.8,2023-04-10 18:14:32.069224
3946259,D0011,2.6,2.7,21.9,30.7,2023-04-10 18:15:33.071514
3946277,D0011,2.7,2.8,21.9,30.9,2023-04-10 18:16:33.073836
