no,device_id,pm25,pm10,temp,humi,reg_date
1209315,D0011,10.9,10.9,11.0,50.7,2023-01-11 19:12:33.754095
1209334,D0011,10.2,10.2,10.9,51.3,2023-01-11 19:13:33.752171
1209353,D0011,10.3,10.3,10.7,51.9,2023-01-11 19:14:33.755583
1209372,D0011,11.0,11.0,10.7,51.9,2023-01-11 19:15:33.761351
1209391,D0011,11.1,11.1,10.7,52.4,2023-01-11 19:16:33.764823
1209410,D0011,11.2,11.2,10.7,52.3,2023-01-11 19:17:33.770537
1209429,D0011,10.9,10.9,10.6,52.5,2023-01-11 19:18:33.771617
1209448,D0011,11.8,11.8,10.5,52.7,2023-01-11 19:19:33.773729
1209467,D0011,12.9,12.9,10.4,52.3,2023-01-11 19:20:33.779036
1209485,D0011,11.1,11.1,10.4,52.0,2023-01-11 19:21:33.779316
1209503,D0011,11.4,11.4,10.6,51.6,2023-01-11 19:22:33.791862
1209522,D0011,11.7,11.8,10.7,51.9,2023-01-11 19:23:33.795509
1209541,D0011,11.5,11.5,10.6,52.2,2023-01-11 19:24:33.794449
1209560,D0011,11.1,11.2,10.6,52.2,2023-01-11 19:25:33.80265
1209578,D0011,12.3,12.3,10.6,52.3,2023-01-11 19:26:32.797877
1209598,D0011,12.6,12.6,10.5,52.4,2023-01-11 19:27:33.80076
1209617,D0011,12.3,12.3,10.5,52.4,2023-01-11 19:28:33.803886
1209636,D0011,12.4,12.5,10.4,52.7,2023-01-11 19:29:33.816286
1209655,D0011,13.3,13.3,10.4,53.0,2023-01-11 19:30:33.812297
1209674,D0011,12.7,12.8,10.3,53.3,2023-01-11 19:31:33.812959
1209693,D0011,11.8,11.8,10.3,53.4,2023-01-11 19:32:33.814119
1209712,D0011,12.5,12.5,10.1,54.0,2023-01-11 19:33:33.823862
1209731,D0011,13.2,13.2,10.1,53.9,2023-01-11 19:34:33.827841
1209750,D0011,13.4,13.5,10.0,53.6,2023-01-11 19:35:33.822632
1209769,D0011,14.7,14.7,9.9,53.5,2023-01-11 19:36:33.833649
1209788,D0011,16.4,16.4,10.1,53.0,2023-01-11 19:37:33.836885
1209807,D0011,17.3,17.3,10.2,53.5,2023-01-11 19:38:33.836223
1209826,D0011,17.4,17.4,10.2,54.1,2023-01-11 19:39:33.833285
1209845,D0011,15.8,15.8,10.0,54.0,2023-01-11 19:40:33.837764
1209864,D0011,17.3,17.4,10.0,54.0,2023-01-11 19:41:33.848196
1209883,D0011,16.0,16.0,10.0,53.8,2023-01-11 19:42:33.852152
1209902,D0011,15.5,15.5,10.0,53.8,2023-01-11 19:43:33.849679
1209921,D0011,15.7,15.8,9.9,54.2,2023-01-11 19:44:33.849068
1209940,D0011,19.2,19.3,9.9,53.7,2023-01-11 19:45:33.857849
1209959,D0011,15.2,15.2,9.9,54.0,2023-01-11 19:46:33.859564
1209978,D0011,15.1,15.2,9.8,54.4,2023-01-11 19:47:33.858663
1209996,D0011,13.8,13.9,9.8,54.3,2023-01-11 19:48:33.859211
1210014,D0011,13.8,13.8,9.7,54.3,2023-01-11 19:49:33.862374
1210033,D0011,12.7,12.7,9.6,54.7,2023-01-11 19:50:33.872586
1210052,D0011,13.5,13.5,9.5,54.4,2023-01-11 19:51:33.873621
1210071,D0011,12.7,12.7,9.6,54.4,2023-01-11 19:52:33.865982
1210090,D0011,11.8,11.9,9.6,54.4,2023-01-11 19:53:33.869132
1210109,D0011,12.3,12.5,9.6,54.9,2023-01-11 19:54:33.8731
1210128,D0011,12.1,12.1,9.5,55.4,2023-01-11 19:55:33.875005
1210147,D0011,13.4,13.5,9.5,55.5,2023-01-11 19:56:33.87174
1210166,D0011,12.5,12.6,9.6,55.4,2023-01-11 19:57:33.880776
1210184,D0011,13.4,13.4,9.6,55.5,2023-01-11 19:58:33.879361
1210202,D0011,13.0,13.0,9.6,55.5,2023-01-11 19:59:33.880281
1210220,D0011,12.9,12.9,9.5,55.4,2023-01-11 20:00:33.87849
1210238,D0011,12.2,12.3,9.5,55.3,2023-01-11 20:01:33.889244
1210256,D0011,12.6,12.6,9.3,56.0,2023-01-11 20:02:33.892354
1210273,D0011,12.2,12.2,9.2,56.5,2023-01-11 20:03:32.888479
1210292,D0011,13.5,13.5,9.2,56.4,2023-01-11 20:04:33.892831
1210310,D0011,12.3,12.3,9.1,56.3,2023-01-11 20:05:33.890895
1210328,D0011,12.9,12.9,9.0,56.1,2023-01-11 20:06:33.894026
1210346,D0011,12.0,12.1,9.1,55.8,2023-01-11 20:07:33.897101
1210364,D0011,10.7,10.7,9.3,55.5,2023-01-11 20:08:33.904636
1210382,D0011,12.2,12.2,9.3,55.9,2023-01-11 20:09:33.903626
1210400,D0011,12.4,12.4,9.1,56.6,2023-01-11 20:10:33.904529
1210418,D0011,11.8,11.8,9.2,56.4,2023-01-11 20:11:33.904703
1210436,D0011,12.1,12.1,9.2,56.2,2023-01-11 20:12:33.913212
1210454,D0011,11.8,11.8,9.2,56.1,2023-01-11 20:13:33.914043
1210473,D0011,12.0,12.0,9.2,56.3,2023-01-11 20:14:33.917753
1210492,D0011,12.1,12.1,9.2,56.5,2023-01-11 20:15:33.91074
1210511,D0011,12.8,12.8,9.2,56.3,2023-01-11 20:16:33.921647
1210530,D0011,12.9,12.9,9.2,56.3,2023-01-11 20:17:33.924795
1210549,D0011,13.1,13.1,9.2,56.3,2023-01-11 20:18:33.922269
1210568,D0011,12.8,12.9,9.1,56.3,2023-01-11 20:19:33.925004
1210587,D0011,13.0,13.0,9.1,56.1,2023-01-11 20:20:33.933309
1210606,D0011,14.6,14.6,9.0,56.0,2023-01-11 20:21:33.928641
1210625,D0011,15.0,15.1,9.0,55.6,2023-01-11 20:22:33.936684
1210644,D0011,17.5,17.6,9.1,55.5,2023-01-11 20:23:33.940364
1210663,D0011,18.0,18.1,9.1,56.1,2023-01-11 20:24:33.941479
1210682,D0011,18.3,18.4,9.0,56.3,2023-01-11 20:25:33.940215
1210701,D0011,19.1,19.2,9.0,56.4,2023-01-11 20:26:33.942349
1210720,D0011,19.7,19.8,9.0,56.7,2023-01-11 20:27:33.944425
1210739,D0011,20.2,20.4,9.0,56.9,2023-01-11 20:28:33.952465
1210758,D0011,19.3,19.4,9.0,57.0,2023-01-11 20:29:33.947701
1210777,D0011,19.8,19.9,8.9,57.1,2023-01-11 20:30:33.957422
1210796,D0011,19.8,19.8,9.0,56.9,2023-01-11 20:31:33.954833
1210815,D0011,18.2,18.2,8.9,57.3,2023-01-11 20:32:33.95478
1210834,D0011,20.0,20.1,8.7,57.7,2023-01-11 20:33:33.959752
1210853,D0011,17.4,17.5,8.6,58.0,2023-01-11 20:34:33.96075
1210872,D0011,17.3,17.4,8.6,58.1,2023-01-11 20:35:33.965496
1210891,D0011,16.5,16.6,8.5,57.6,2023-01-11 20:36:33.966218
1210910,D0011,15.0,15.0,8.5,57.3,2023-01-11 20:37:33.971925
1210929,D0011,15.7,15.7,8.7,57.1,2023-01-11 20:38:33.969183
1210948,D0011,15.7,15.8,8.7,57.5,2023-01-11 20:39:33.971607
1210967,D0011,15.0,15.0,8.7,58.1,2023-01-11 20:40:33.973949
1210986,D0011,15.5,15.6,8.7,58.0,2023-01-11 20:41:33.981995
1211005,D0011,15.7,15.8,8.6,58.1,2023-01-11 20:42:33.980339
1211024,D0011,17.2,17.3,8.6,58.5,2023-01-11 20:43:33.981021
1211043,D0011,15.7,15.8,8.5,58.4,2023-01-11 20:44:33.982856
1211062,D0011,16.8,16.9,8.5,58.7,2023-01-11 20:45:33.987137
1211081,D0011,17.0,17.1,8.5,58.7,2023-01-11 20:46:33.990079
1211100,D0011,19.1,19.1,8.5,58.7,2023-01-11 20:47:33.989608
1211119,D0011,18.6,18.7,8.5,59.1,2023-01-11 20:48:33.99755
1211138,D0011,18.2,18.3,8.5,58.6,2023-01-11 20:49:34.000401
1211157,D0011,17.1,17.1,8.4,58.6,2023-01-11 20:50:33.999857
1211176,D0011,17.3,17.3,8.3,58.3,2023-01-11 20:51:33.998321
1211195,D0011,16.3,16.4,8.2,58.2,2023-01-11 20:52:34.00534
1211214,D0011,15.9,16.0,8.3,58.0,2023-01-11 20:53:34.007906
1211233,D0011,15.4,15.5,8.4,58.1,2023-01-11 20:54:34.006643
1211252,D0011,16.4,16.4,8.4,58.4,2023-01-11 20:55:34.009999
1211271,D0011,16.8,16.8,8.2,59.1,2023-01-11 20:56:34.017134
1211290,D0011,17.1,17.1,8.3,58.2,2023-01-11 20:57:34.017249
1211309,D0011,17.2,17.2,8.3,58.6,2023-01-11 20:58:34.020068
1211328,D0011,18.7,18.8,8.3,58.8,2023-01-11 20:59:34.027293
1211346,D0011,18.4,18.5,8.3,58.9,2023-01-11 21:00:33.027351
1211366,D0011,18.2,18.3,8.3,58.9,2023-01-11 21:01:34.034461
1211385,D0011,19.3,19.3,8.2,59.2,2023-01-11 21:02:34.03086
1211404,D0011,20.0,20.1,8.2,59.3,2023-01-11 21:03:34.041321
1211423,D0011,19.4,19.5,8.2,59.4,2023-01-11 21:04:34.039722
1211442,D0011,18.8,18.8,8.2,59.5,2023-01-11 21:05:34.043993
1211461,D0011,18.8,18.8,8.1,59.7,2023-01-11 21:06:34.046867
1211480,D0011,16.9,16.9,8.0,59.5,2023-01-11 21:07:34.052634
1211498,D0011,18.2,18.2,8.0,59.1,2023-01-11 21:08:33.046475
1211518,D0011,17.5,17.6,8.1,58.8,2023-01-11 21:09:34.058037
1211537,D0011,18.4,18.5,8.1,59.2,2023-01-11 21:10:34.053066
1211556,D0011,15.7,15.7,8.2,59.3,2023-01-11 21:11:34.061294
1211575,D0011,16.9,17.0,8.0,60.1,2023-01-11 21:12:34.059893
1211594,D0011,17.4,17.5,7.9,60.1,2023-01-11 21:13:34.069538
1211613,D0011,16.4,16.4,7.8,60.7,2023-01-11 21:14:34.063285
1211632,D0011,17.9,17.9,7.8,61.0,2023-01-11 21:15:34.071867
1211651,D0011,16.5,16.6,7.8,61.0,2023-01-11 21:16:34.073438
1211670,D0011,17.6,17.6,7.8,60.9,2023-01-11 21:17:34.07656
1211689,D0011,18.4,18.4,7.8,61.1,2023-01-11 21:18:34.081722
1211708,D0011,18.2,18.2,7.8,61.2,2023-01-11 21:19:34.085383
1211727,D0011,18.3,18.3,7.8,61.3,2023-01-11 21:20:34.081797
1211746,D0011,17.4,17.4,7.8,60.8,2023-01-11 21:21:34.086064
1211765,D0011,17.5,17.5,7.7,61.0,2023-01-11 21:22:34.089233
1211784,D0011,18.3,18.3,7.6,60.6,2023-01-11 21:23:34.091516
1211803,D0011,17.9,17.9,7.8,60.1,2023-01-11 21:24:34.091445
1211822,D0011,18.4,18.4,7.9,59.9,2023-01-11 21:25:34.100913
1211841,D0011,17.1,17.2,8.0,60.1,2023-01-11 21:26:34.101745
1211860,D0011,17.3,17.4,7.9,60.5,2023-01-11 21:27:34.097111
1211879,D0011,17.2,17.3,7.9,60.4,2023-01-11 21:28:34.103079
1211898,D0011,17.0,17.0,7.9,60.1,2023-01-11 21:29:34.111106
1211917,D0011,16.7,16.8,7.9,60.2,2023-01-11 21:30:34.112392
1211936,D0011,16.8,16.9,7.9,60.4,2023-01-11 21:31:34.111529
1211955,D0011,16.9,17.0,7.9,60.6,2023-01-11 21:32:34.119202
1211974,D0011,17.0,17.1,7.7,61.0,2023-01-11 21:33:34.11433
1211993,D0011,17.4,17.5,7.7,60.7,2023-01-11 21:34:34.119195
1212012,D0011,17.5,17.5,7.6,61.1,2023-01-11 21:35:34.125
1212031,D0011,18.7,18.7,7.6,61.1,2023-01-11 21:36:34.12811
1212050,D0011,17.0,17.1,7.6,61.1,2023-01-11 21:37:34.131841
1212069,D0011,16.1,16.1,7.4,61.0,2023-01-11 21:38:34.135325
1212088,D0011,14.8,14.8,7.4,60.5,2023-01-11 21:39:34.132963
1212107,D0011,14.9,14.9,7.6,60.2,2023-01-11 21:40:34.143954
1212126,D0011,16.2,16.2,7.6,60.6,2023-01-11 21:41:34.142812
1212145,D0011,17.6,17.6,7.5,61.5,2023-01-11 21:42:34.144655
1212164,D0011,16.0,16.1,7.4,61.7,2023-01-11 21:43:34.146332
1212183,D0011,16.7,16.8,7.4,61.6,2023-01-11 21:44:34.153567
1212202,D0011,17.4,17.4,7.5,61.8,2023-01-11 21:45:34.153214
1212221,D0011,17.1,17.1,7.5,61.6,2023-01-11 21:46:34.162929
1212240,D0011,17.3,17.3,7.5,61.9,2023-01-11 21:47:34.161714
1212259,D0011,18.1,18.2,7.5,61.1,2023-01-11 21:48:34.167424
1212278,D0011,18.6,18.6,7.5,61.3,2023-01-11 21:49:34.1643
1212297,D0011,19.2,19.2,7.4,62.1,2023-01-11 21:50:34.174104
1212316,D0011,19.6,19.7,7.4,62.0,2023-01-11 21:51:34.177227
1212335,D0011,17.9,17.9,7.4,61.9,2023-01-11 21:52:34.175596
1212354,D0011,17.9,17.9,7.2,61.7,2023-01-11 21:53:34.17866
1212373,D0011,17.6,17.6,7.2,61.4,2023-01-11 21:54:34.183822
1212392,D0011,18.0,18.1,7.1,62.2,2023-01-11 21:55:34.193597
1212411,D0011,18.9,19.0,7.2,62.8,2023-01-11 21:56:34.194196
1212430,D0011,17.2,17.2,7.1,62.9,2023-01-11 21:57:34.195414
1212449,D0011,17.6,17.7,7.1,63.0,2023-01-11 21:58:34.197964
1212468,D0011,17.2,17.3,7.1,62.9,2023-01-11 21:59:34.191783
1212487,D0011,19.5,19.6,7.2,62.6,2023-01-11 22:00:34.195055
1212506,D0011,18.9,19.0,7.2,62.2,2023-01-11 22:01:34.195182
1212525,D0011,20.3,20.4,7.2,62.6,2023-01-11 22:02:34.201261
1212544,D0011,19.3,19.4,7.1,62.6,2023-01-11 22:03:34.210575
1212563,D0011,21.7,21.8,7.2,62.6,2023-01-11 22:04:34.20781
1212581,D0011,19.6,19.6,7.2,62.4,2023-01-11 22:05:33.209613
1212601,D0011,20.6,20.7,7.2,62.5,2023-01-11 22:06:34.216152
1212620,D0011,19.5,19.6,7.1,62.6,2023-01-11 22:07:34.220531
1212639,D0011,19.6,19.7,7.0,62.4,2023-01-11 22:08:34.217664
1212658,D0011,20.6,20.7,7.0,61.8,2023-01-11 22:09:34.223991
1212677,D0011,20.4,20.5,7.1,61.7,2023-01-11 22:10:34.227832
1212696,D0011,21.0,21.2,7.2,61.6,2023-01-11 22:11:34.225129
1212715,D0011,20.1,20.3,7.2,62.0,2023-01-11 22:12:34.227892
1212733,D0011,21.3,21.4,7.1,62.4,2023-01-11 22:13:33.224509
1212753,D0011,22.4,22.4,7.2,62.4,2023-01-11 22:14:34.231873
1212771,D0011,22.9,22.9,7.1,62.5,2023-01-11 22:15:34.231135
1212789,D0011,22.5,22.6,7.2,62.4,2023-01-11 22:16:34.232237
1212807,D0011,22.7,22.8,7.2,62.6,2023-01-11 22:17:34.245219
1212825,D0011,21.6,21.7,7.1,62.6,2023-01-11 22:18:34.243629
1212843,D0011,21.4,21.5,7.0,62.9,2023-01-11 22:19:33.242233
1212861,D0011,21.3,21.4,6.9,62.9,2023-01-11 22:20:34.241865
1212879,D0011,20.8,20.9,6.9,63.4,2023-01-11 22:21:34.252941
1212897,D0011,21.0,21.1,6.8,63.4,2023-01-11 22:22:34.252065
1212915,D0011,22.1,22.1,6.8,63.5,2023-01-11 22:23:34.255733
1212933,D0011,21.7,21.7,6.7,63.2,2023-01-11 22:24:34.253949
1212951,D0011,20.2,20.2,6.7,62.7,2023-01-11 22:25:34.261199
1212969,D0011,20.1,20.2,6.9,62.6,2023-01-11 22:26:34.259993
1212987,D0011,23.6,23.6,6.9,63.2,2023-01-11 22:27:34.262848
1213005,D0011,22.7,22.8,6.9,63.5,2023-01-11 22:28:34.263317
1213023,D0011,23.3,23.4,6.9,63.6,2023-01-11 22:29:34.273188
1213041,D0011,23.1,23.2,6.9,63.3,2023-01-11 22:30:34.272104
1213058,D0011,22.5,22.7,6.9,63.2,2023-01-11 22:31:34.271722
1213076,D0011,23.6,23.6,6.9,63.1,2023-01-11 22:32:34.289313
1213094,D0011,21.9,22.0,6.9,63.2,2023-01-11 22:33:34.282306
1213112,D0011,21.3,21.4,6.8,63.6,2023-01-11 22:34:34.289806
1213130,D0011,22.8,22.9,6.8,63.8,2023-01-11 22:35:34.284825
1213148,D0011,22.7,22.8,6.8,63.5,2023-01-11 22:36:34.29332
1213166,D0011,23.8,23.8,6.7,63.8,2023-01-11 22:37:34.29128
1213184,D0011,22.1,22.1,6.5,63.7,2023-01-11 22:38:34.292538
1213202,D0011,22.8,22.9,6.5,63.6,2023-01-11 22:39:34.293923
1213220,D0011,22.2,22.2,6.5,63.3,2023-01-11 22:40:34.301381
1213238,D0011,22.5,22.6,6.7,63.3,2023-01-11 22:41:34.310362
1213256,D0011,20.6,20.7,6.8,63.5,2023-01-11 22:42:34.299677
1213274,D0011,20.5,20.7,6.7,63.3,2023-01-11 22:43:34.30144
1213292,D0011,22.4,22.5,6.7,63.8,2023-01-11 22:44:34.302076
1213310,D0011,22.6,22.7,6.7,63.6,2023-01-11 22:45:34.308893
1213328,D0011,23.6,23.7,6.7,63.5,2023-01-11 22:46:34.311221
1213346,D0011,24.1,24.2,6.7,63.3,2023-01-11 22:47:34.311499
1213364,D0011,24.3,24.4,6.7,63.6,2023-01-11 22:48:34.319694
1213382,D0011,22.2,22.3,6.7,63.8,2023-01-11 22:49:34.31807
1213400,D0011,23.0,23.2,6.6,64.5,2023-01-11 22:50:34.31879
1213418,D0011,21.2,21.3,6.4,65.1,2023-01-11 22:51:34.320377
1213436,D0011,20.8,20.8,6.4,65.0,2023-01-11 22:52:34.33214
1213454,D0011,19.4,19.4,6.4,64.8,2023-01-11 22:53:34.331681
1213471,D0011,20.5,20.5,6.2,64.5,2023-01-11 22:54:34.329434
1213489,D0011,20.4,20.4,6.2,64.5,2023-01-11 22:55:34.338837
1213507,D0011,20.3,20.4,6.3,64.3,2023-01-11 22:56:34.338239
1213525,D0011,22.8,22.9,6.4,64.5,2023-01-11 22:57:34.340747
1213543,D0011,21.5,21.6,6.4,64.5,2023-01-11 22:58:34.339384
1213561,D0011,20.4,20.5,6.3,64.8,2023-01-11 22:59:34.34061
1213579,D0011,22.1,22.2,6.4,64.4,2023-01-11 23:00:34.347571
1213597,D0011,22.2,22.3,6.4,64.3,2023-01-11 23:01:34.35004
1213614,D0011,21.6,21.7,6.5,64.3,2023-01-11 23:02:33.35685
1213633,D0011,21.0,21.1,6.4,64.0,2023-01-11 23:03:34.350033
1213650,D0011,21.1,21.1,6.4,63.9,2023-01-11 23:04:34.358968
1213667,D0011,20.2,20.3,6.3,64.6,2023-01-11 23:05:34.356679
1213685,D0011,20.8,20.9,6.2,64.7,2023-01-11 23:06:34.3583
1213703,D0011,20.8,20.9,6.2,64.5,2023-01-11 23:07:34.368788
1213721,D0011,21.9,22.0,6.3,64.6,2023-01-11 23:08:34.368216
1213739,D0011,22.2,22.2,6.2,64.9,2023-01-11 23:09:34.367748
1213756,D0011,19.4,19.5,6.1,64.2,2023-01-11 23:10:33.369043
1213775,D0011,19.5,19.5,6.1,64.0,2023-01-11 23:11:34.378604
1213793,D0011,19.4,19.5,6.2,63.8,2023-01-11 23:12:34.378495
1213811,D0011,20.5,20.5,6.2,64.4,2023-01-11 23:13:34.378316
1213829,D0011,19.3,19.4,6.2,64.8,2023-01-11 23:14:34.379421
1213847,D0011,19.8,19.8,6.2,64.7,2023-01-11 23:15:34.389726
1213865,D0011,20.7,20.8,6.2,65.0,2023-01-11 23:16:34.389157
1213883,D0011,21.9,21.9,6.2,65.3,2023-01-11 23:17:34.392556
1213901,D0011,22.3,22.3,6.2,65.3,2023-01-11 23:18:34.39948
1213919,D0011,23.3,23.5,6.2,65.4,2023-01-11 23:19:34.393487
1213937,D0011,22.3,22.4,6.2,65.3,2023-01-11 23:20:34.405647
1213955,D0011,23.8,23.9,6.1,65.0,2023-01-11 23:21:34.401092
1213973,D0011,24.6,24.6,6.0,65.5,2023-01-11 23:22:34.403998
1213991,D0011,24.0,24.2,6.1,65.1,2023-01-11 23:23:34.413169
1214009,D0011,22.6,22.7,6.0,65.1,2023-01-11 23:24:34.40435
1214027,D0011,19.8,20.0,5.9,65.0,2023-01-11 23:25:34.414289
1214045,D0011,20.7,20.8,6.0,64.6,2023-01-11 23:26:34.422716
1214063,D0011,19.6,19.9,6.1,64.4,2023-01-11 23:27:34.419372
1214081,D0011,20.3,20.4,6.2,64.7,2023-01-11 23:28:34.419576
1214099,D0011,22.6,22.7,6.1,64.8,2023-01-11 23:29:34.42537
1214117,D0011,22.4,22.4,6.2,64.4,2023-01-11 23:30:34.431865
1214135,D0011,23.1,23.1,6.1,64.5,2023-01-11 23:31:34.433804
1214153,D0011,22.5,22.7,6.2,64.1,2023-01-11 23:32:34.442043
1214171,D0011,22.4,22.5,6.0,65.0,2023-01-11 23:33:34.435016
1214188,D0011,22.2,22.2,6.1,65.2,2023-01-11 23:34:34.433872
1214205,D0011,21.1,21.1,6.1,65.1,2023-01-11 23:35:34.443965
1214223,D0011,21.0,21.1,6.0,65.5,2023-01-11 23:36:34.442466
1214241,D0011,20.8,20.8,5.9,65.6,2023-01-11 23:37:34.452639
1214259,D0011,20.5,20.6,5.8,66.2,2023-01-11 23:38:34.453493
1214277,D0011,20.9,21.0,5.6,66.3,2023-01-11 23:39:34.443484
1214295,D0011,22.7,22.8,5.6,66.1,2023-01-11 23:40:34.452162
1214313,D0011,21.2,21.2,5.7,65.9,2023-01-11 23:41:34.452966
1214331,D0011,21.3,21.4,5.8,65.1,2023-01-11 23:42:34.473051
1214349,D0011,21.2,21.2,5.9,65.1,2023-01-11 23:43:34.463309
1214366,D0011,18.8,18.8,5.9,65.4,2023-01-11 23:44:34.465826
1214383,D0011,21.7,21.7,6.0,65.4,2023-01-11 23:45:34.46242
1214401,D0011,21.9,21.9,5.9,65.1,2023-01-11 23:46:34.473272
1214419,D0011,21.9,22.0,5.9,65.3,2023-01-11 23:47:34.481353
1214437,D0011,21.7,21.7,5.9,65.7,2023-01-11 23:48:34.471597
1214455,D0011,21.5,21.5,5.7,65.4,2023-01-11 23:49:34.470134
1214473,D0011,21.9,22.0,5.7,65.9,2023-01-11 23:50:34.477724
1214491,D0011,21.9,22.0,5.7,66.3,2023-01-11 23:51:34.480618
1214509,D0011,21.7,21.9,5.7,66.3,2023-01-11 23:52:34.476742
1214527,D0011,21.8,21.9,5.6,66.2,2023-01-11 23:53:34.476965
1214544,D0011,21.2,21.2,5.7,66.3,2023-01-11 23:54:34.475148
1214561,D0011,21.6,21.7,5.7,65.9,2023-01-11 23:55:34.483811
1214578,D0011,23.1,23.2,5.7,65.8,2023-01-11 23:56:34.483139
1214596,D0011,23.4,23.5,5.8,65.7,2023-01-11 23:57:34.481156
1214614,D0011,23.1,23.2,5.8,66.2,2023-01-11 23:58:34.489364
1214632,D0011,24.5,24.6,5.8,66.4,2023-01-11 23:59:34.491825
1214650,D0011,23.5,23.7,5.7,66.6,2023-01-12 00:00:34.488715
1214668,D0011,22.2,22.2,5.6,66.1,2023-01-12 00:01:34.488005
1214685,D0011,21.6,21.6,5.7,66.3,2023-01-12 00:02:34.498983
1214702,D0011,22.4,22.5,5.7,66.4,2023-01-12 00:03:34.500535
1214719,D0011,22.6,22.7,5.7,66.5,2023-01-12 00:04:34.505247
1214736,D0011,22.4,22.4,5.7,67.0,2023-01-12 00:05:34.506395
1214753,D0011,22.6,22.8,5.7,66.5,2023-01-12 00:06:34.507128
1214770,D0011,21.9,22.0,5.7,66.6,2023-01-12 00:07:33.510104
1214789,D0011,21.7,21.8,5.7,66.0,2023-01-12 00:08:34.504583
1214807,D0011,22.0,22.1,5.6,65.4,2023-01-12 00:09:34.507525
1214825,D0011,21.0,21.1,5.5,65.6,2023-01-12 00:10:34.515014
1214843,D0011,22.0,22.0,5.3,65.2,2023-01-12 00:11:34.513475
1214861,D0011,22.5,22.6,5.5,64.7,2023-01-12 00:12:34.524941
1214878,D0011,19.7,19.8,5.6,64.6,2023-01-12 00:13:34.524125
1214895,D0011,19.2,19.3,5.6,65.5,2023-01-12 00:14:34.524404
1214911,D0011,19.4,19.5,5.5,66.0,2023-01-12 00:15:33.523426
1214930,D0011,21.4,21.5,5.6,65.6,2023-01-12 00:16:34.522822
1214948,D0011,22.1,22.1,5.6,65.6,2023-01-12 00:17:34.534903
1214966,D0011,21.5,21.5,5.6,65.5,2023-01-12 00:18:34.531102
1214984,D0011,21.7,21.7,5.6,65.6,2023-01-12 00:19:34.532439
1215002,D0011,21.6,21.6,5.5,65.4,2023-01-12 00:20:34.530455
1215020,D0011,22.3,22.3,5.5,65.5,2023-01-12 00:21:34.542074
1215038,D0011,21.4,21.5,5.5,65.2,2023-01-12 00:22:34.551027
1215055,D0011,21.9,22.0,5.5,66.0,2023-01-12 00:23:34.543212
1215073,D0011,21.1,21.2,5.4,65.4,2023-01-12 00:24:34.542319
1215091,D0011,21.1,21.2,5.2,65.3,2023-01-12 00:25:34.55229
1215109,D0011,19.7,19.7,5.0,65.3,2023-01-12 00:26:34.55417
1215127,D0011,19.4,19.5,5.2,65.2,2023-01-12 00:27:34.560752
1215145,D0011,18.8,18.9,5.3,65.0,2023-01-12 00:28:34.549839
1215163,D0011,21.1,21.2,5.4,65.2,2023-01-12 00:29:34.550967
1215181,D0011,20.6,20.8,5.3,65.6,2023-01-12 00:30:34.560081
1215199,D0011,21.9,22.0,5.3,65.5,2023-01-12 00:31:34.561788
1215217,D0011,22.4,22.5,5.3,65.4,2023-01-12 00:32:34.579157
1215235,D0011,21.0,21.1,5.4,65.4,2023-01-12 00:33:34.568473
1215253,D0011,22.0,22.2,5.3,65.1,2023-01-12 00:34:34.569403
1215271,D0011,20.3,20.3,5.2,65.3,2023-01-12 00:35:34.570272
1215289,D0011,20.1,20.2,5.2,65.5,2023-01-12 00:36:34.571052
1215307,D0011,20.6,20.7,5.2,65.4,2023-01-12 00:37:34.591157
1215325,D0011,19.9,20.0,5.1,65.7,2023-01-12 00:38:34.578744
1215343,D0011,21.6,21.6,5.1,65.9,2023-01-12 00:39:34.577557
1215361,D0011,22.3,22.3,5.1,65.7,2023-01-12 00:40:34.579214
1215379,D0011,21.6,21.6,4.9,65.2,2023-01-12 00:41:34.588551
1215397,D0011,21.8,21.9,5.0,64.9,2023-01-12 00:42:34.606289
1215415,D0011,21.2,21.3,5.1,64.6,2023-01-12 00:43:34.588593
1215433,D0011,22.0,22.0,5.2,65.3,2023-01-12 00:44:34.587849
1215451,D0011,22.1,22.1,5.1,65.8,2023-01-12 00:45:34.599205
1215469,D0011,22.4,22.5,5.1,65.9,2023-01-12 00:46:34.599425
1215487,D0011,22.5,22.6,5.1,66.0,2023-01-12 00:47:34.604983
1215505,D0011,22.8,22.9,5.0,66.1,2023-01-12 00:48:34.605634
1215523,D0011,22.7,22.7,5.0,66.4,2023-01-12 00:49:34.608004
1215541,D0011,22.2,22.3,5.0,66.0,2023-01-12 00:50:34.605467
1215559,D0011,21.9,22.0,5.0,66.5,2023-01-12 00:51:34.606286
1215577,D0011,24.3,24.5,5.0,67.1,2023-01-12 00:52:34.615835
1215595,D0011,24.1,24.1,5.0,67.2,2023-01-12 00:53:34.616535
1215613,D0011,24.0,24.0,5.0,67.4,2023-01-12 00:54:34.616794
1215631,D0011,24.7,24.7,5.0,67.1,2023-01-12 00:55:34.613998
1215649,D0011,23.7,23.8,4.9,66.5,2023-01-12 00:56:34.624586
1215667,D0011,21.6,21.6,4.9,66.2,2023-01-12 00:57:34.626048
1215685,D0011,23.5,23.6,5.0,66.3,2023-01-12 00:58:34.631576
1215703,D0011,22.9,23.0,5.1,66.6,2023-01-12 00:59:34.631852
1215721,D0011,22.8,22.9,5.1,66.4,2023-01-12 01:00:34.644697
